Timestamp,PM2.5,PM10,NO2,Ozone,CO,SO2,Forecasted_AQI,latitude,longitude
2024-06-04 12:15:00,31.13,84.29,10.17,11.22,0.58,14.71,85.18,19.10078,72.87462
2024-06-04 12:30:00,30.85,83.68,10.99,11.42,0.57,14.76,85.3,19.10078,72.87462
2024-06-04 12:45:00,30.57,83.03,11.71,11.57,0.56,14.82,85.2,19.10078,72.87462
2024-06-04 13:00:00,30.3,82.39,12.33,11.68,0.55,14.87,85.23,19.10078,72.87462
2024-06-04 13:15:00,30.04,81.78,12.84,11.73,0.54,14.93,84.98,19.10078,72.87462
2024-06-04 13:30:00,29.8,81.23,13.24,11.74,0.53,14.99,84.64,19.10078,72.87462
2024-06-04 13:45:00,29.59,80.76,13.54,11.71,0.52,15.04,84.16,19.10078,72.87462
2024-06-04 14:00:00,29.42,80.41,13.74,11.64,0.51,15.08,83.61,19.10078,72.87462
2024-06-04 14:15:00,29.28,80.18,13.86,11.54,0.5,15.11,83.09,19.10078,72.87462
2024-06-04 14:30:00,29.18,80.09,13.91,11.41,0.49,15.13,82.59,19.10078,72.87462
2024-06-04 14:45:00,29.11,80.14,13.92,11.26,0.48,15.13,82.15,19.10078,72.87462
2024-06-04 15:00:00,29.09,80.32,13.89,11.07,0.47,15.11,81.8,19.10078,72.87462
2024-06-04 15:15:00,29.1,80.63,13.86,10.87,0.46,15.07,81.58,19.10078,72.87462
2024-06-04 15:30:00,29.15,81.04,13.84,10.64,0.45,15.02,81.49,19.10078,72.87462
2024-06-04 15:45:00,29.23,81.54,13.84,10.38,0.45,14.94,81.55,19.10078,72.87462
2024-06-04 16:00:00,29.33,82.09,13.88,10.11,0.44,14.86,81.61,19.10078,72.87462
2024-06-04 16:15:00,29.46,82.68,13.95,9.81,0.44,14.75,81.87,19.10078,72.87462
2024-06-04 16:30:00,29.6,83.26,14.07,9.5,0.44,14.64,82.25,19.10078,72.87462
2024-06-04 16:45:00,29.75,83.8,14.22,9.16,0.43,14.53,82.67,19.10078,72.87462
2024-06-04 17:00:00,29.91,84.29,14.41,8.8,0.44,14.41,83.48,19.10078,72.87462
2024-06-04 17:15:00,30.07,84.69,14.61,8.43,0.44,14.29,83.95,19.10078,72.87462
2024-06-04 17:30:00,30.23,84.99,14.8,8.05,0.44,14.17,84.64,19.10078,72.87462
2024-06-04 17:45:00,30.39,85.17,14.99,7.65,0.45,14.06,85.45,19.10078,72.87462
2024-06-04 18:00:00,30.54,85.23,15.13,7.25,0.46,13.97,85.88,19.10078,72.87462
2024-06-04 18:15:00,30.69,85.17,15.22,6.84,0.47,13.88,86.52,19.10078,72.87462
2024-06-04 18:30:00,30.83,85.0,15.23,6.44,0.49,13.81,86.87,19.10078,72.87462
2024-06-04 18:45:00,30.96,84.74,15.15,6.04,0.5,13.76,86.92,19.10078,72.87462
2024-06-04 19:00:00,31.09,84.41,14.97,5.65,0.52,13.72,87.16,19.10078,72.87462
2024-06-04 19:15:00,31.22,84.03,14.68,5.27,0.54,13.69,87.3,19.10078,72.87462
2024-06-04 19:30:00,31.34,83.63,14.27,4.92,0.56,13.68,87.26,19.10078,72.87462
2024-06-04 19:45:00,31.47,83.24,13.76,4.58,0.58,13.68,87.26,19.10078,72.87462
2024-06-04 20:00:00,31.6,82.9,13.14,4.27,0.61,13.69,87.01,19.10078,72.87462
2024-06-04 20:15:00,31.73,82.61,12.43,3.98,0.63,13.71,86.71,19.10078,72.87462
2024-06-04 20:30:00,31.87,82.42,11.65,3.73,0.65,13.74,86.56,19.10078,72.87462
2024-06-04 20:45:00,32.01,82.32,10.81,3.49,0.68,13.77,86.42,19.10078,72.87462
2024-06-04 21:00:00,32.15,82.34,9.94,3.29,0.7,13.8,86.02,19.10078,72.87462
2024-06-04 21:15:00,32.3,82.47,9.05,3.11,0.72,13.83,85.83,19.10078,72.87462
2024-06-04 21:30:00,32.44,82.7,8.18,2.95,0.74,13.86,85.45,19.10078,72.87462
2024-06-04 21:45:00,32.59,83.03,7.33,2.82,0.76,13.88,85.13,19.10078,72.87462
2024-06-04 22:00:00,32.72,83.44,6.53,2.7,0.79,13.9,84.99,19.10078,72.87462
2024-06-04 22:15:00,32.85,83.89,5.8,2.6,0.8,13.92,84.52,19.10078,72.87462
2024-06-04 22:30:00,32.95,84.36,5.14,2.52,0.82,13.93,84.31,19.10078,72.87462
2024-06-04 22:45:00,33.04,84.81,4.56,2.45,0.84,13.94,84.06,19.10078,72.87462
2024-06-04 23:00:00,33.11,85.21,4.06,2.39,0.85,13.94,83.9,19.10078,72.87462
2024-06-04 23:15:00,33.15,85.53,3.64,2.35,0.87,13.95,84.11,19.10078,72.87462
2024-06-04 23:30:00,33.15,85.73,3.3,2.31,0.88,13.95,84.02,19.10078,72.87462
2024-06-04 23:45:00,33.13,85.79,3.01,2.29,0.89,13.95,84.12,19.10078,72.87462
2024-06-05 00:00:00,33.07,85.69,2.78,2.28,0.9,13.95,84.21,19.10078,72.87462
2024-06-05 00:15:00,32.97,85.4,2.59,2.28,0.9,13.95,84.18,19.10078,72.87462
2024-06-05 00:30:00,32.84,84.92,2.43,2.29,0.91,13.95,84.31,19.10078,72.87462
2024-06-05 00:45:00,32.68,84.25,2.27,2.32,0.91,13.96,84.24,19.10078,72.87462
2024-06-05 01:00:00,32.48,83.39,2.12,2.36,0.91,13.97,84.1,19.10078,72.87462
2024-06-05 01:15:00,32.26,82.36,1.95,2.42,0.91,13.97,83.88,19.10078,72.87462
2024-06-05 01:30:00,32.01,81.18,1.77,2.49,0.9,13.98,83.41,19.10078,72.87462
2024-06-05 01:45:00,31.74,79.87,1.57,2.57,0.9,13.99,82.98,19.10078,72.87462
2024-06-05 02:00:00,31.46,78.46,1.34,2.66,0.89,14.0,82.18,19.10078,72.87462
2024-06-05 02:15:00,31.17,76.99,1.08,2.76,0.88,14.0,81.27,19.10078,72.87462
2024-06-05 02:30:00,30.88,75.48,0.81,2.86,0.87,14.0,80.22,19.10078,72.87462
2024-06-05 02:45:00,30.58,73.97,0.52,2.95,0.85,14.0,78.9,19.10078,72.87462
2024-06-05 03:00:00,30.29,72.5,0.23,3.04,0.84,14.0,77.68,19.10078,72.87462
2024-06-05 03:15:00,30.02,71.09,-0.06,3.13,0.83,13.98,76.25,19.10078,72.87462
2024-06-05 03:30:00,29.75,69.77,-0.35,3.19,0.81,13.97,74.66,19.10078,72.87462
2024-06-05 03:45:00,29.51,68.56,-0.62,3.24,0.8,13.95,73.17,19.10078,72.87462
2024-06-05 04:00:00,29.3,67.49,-0.87,3.27,0.78,13.93,71.93,19.10078,72.87462
2024-06-05 04:15:00,29.11,66.56,-1.1,3.28,0.77,13.9,70.95,19.10078,72.87462
2024-06-05 04:30:00,28.94,65.78,-1.31,3.26,0.76,13.88,69.92,19.10078,72.87462
2024-06-05 04:45:00,28.81,65.17,-1.48,3.22,0.75,13.85,68.82,19.10078,72.87462
2024-06-05 05:00:00,28.71,64.72,-1.64,3.16,0.74,13.82,67.9,19.10078,72.87462
2024-06-05 05:15:00,28.65,64.43,-1.77,3.09,0.73,13.79,67.02,19.10078,72.87462
2024-06-05 05:30:00,28.62,64.3,-1.89,3.01,0.72,13.77,66.39,19.10078,72.87462
2024-06-05 05:45:00,28.61,64.31,-2.0,2.92,0.72,13.75,65.86,19.10078,72.87462
2024-06-05 06:00:00,28.65,64.47,-2.1,2.84,0.71,13.73,65.36,19.10078,72.87462
2024-06-05 06:15:00,28.71,64.76,-2.2,2.78,0.71,13.72,64.97,19.10078,72.87462
2024-06-05 06:30:00,28.8,65.17,-2.3,2.74,0.71,13.7,64.69,19.10078,72.87462
2024-06-05 06:45:00,28.91,65.7,-2.4,2.72,0.71,13.69,64.49,19.10078,72.87462
2024-06-05 07:00:00,29.04,66.32,-2.51,2.75,0.71,13.69,64.48,19.10078,72.87462
2024-06-05 07:15:00,29.2,67.02,-2.6,2.82,0.71,13.68,64.51,19.10078,72.87462
2024-06-05 07:30:00,29.36,67.81,-2.69,2.95,0.7,13.68,64.86,19.10078,72.87462
2024-06-05 07:45:00,29.53,68.65,-2.75,3.13,0.7,13.67,65.46,19.10078,72.87462
2024-06-05 08:00:00,29.71,69.53,-2.77,3.37,0.7,13.66,66.22,19.10078,72.87462
2024-06-05 08:15:00,29.88,70.44,-2.75,3.67,0.7,13.65,67.0,19.10078,72.87462
2024-06-05 08:30:00,30.05,71.36,-2.67,4.03,0.69,13.63,67.82,19.10078,72.87462
2024-06-05 08:45:00,30.2,72.27,-2.51,4.44,0.69,13.61,68.85,19.10078,72.87462
2024-06-05 09:00:00,30.33,73.15,-2.27,4.9,0.68,13.59,69.77,19.10078,72.87462
2024-06-05 09:15:00,30.44,73.98,-1.93,5.39,0.67,13.56,70.8,19.10078,72.87462
2024-06-05 09:30:00,30.51,74.75,-1.49,5.92,0.66,13.53,71.8,19.10078,72.87462
2024-06-05 09:45:00,30.56,75.43,-0.94,6.47,0.66,13.5,72.75,19.10078,72.87462
2024-06-05 10:00:00,30.56,76.0,-0.28,7.04,0.65,13.47,73.9,19.10078,72.87462
2024-06-05 10:15:00,30.53,76.45,0.47,7.6,0.63,13.45,74.56,19.10078,72.87462
2024-06-05 10:30:00,30.46,76.76,1.31,8.15,0.62,13.42,75.25,19.10078,72.87462
2024-06-05 10:45:00,30.35,76.94,2.23,8.68,0.61,13.41,75.75,19.10078,72.87462
2024-06-05 11:00:00,30.2,76.97,3.2,9.18,0.6,13.4,75.97,19.10078,72.87462
2024-06-05 11:15:00,30.01,76.87,4.21,9.65,0.59,13.4,76.24,19.10078,72.87462
2024-06-05 11:30:00,29.79,76.62,5.22,10.07,0.58,13.41,76.42,19.10078,72.87462
2024-06-05 11:45:00,29.55,76.26,6.23,10.44,0.56,13.44,76.53,19.10078,72.87462
2024-06-05 12:00:00,29.29,75.79,7.2,10.76,0.55,13.47,76.75,19.10078,72.87462
2024-06-05 12:15:00,29.01,75.24,8.11,11.03,0.54,13.51,76.79,19.10078,72.87462
2024-06-05 12:30:00,28.73,74.64,8.94,11.25,0.53,13.56,76.68,19.10078,72.87462
2024-06-05 12:45:00,28.45,74.02,9.68,11.41,0.52,13.61,76.5,19.10078,72.87462
2024-06-05 13:00:00,28.18,73.4,10.31,11.52,0.51,13.67,76.2,19.10078,72.87462
2024-06-05 13:15:00,27.93,72.81,10.84,11.58,0.5,13.73,76.03,19.10078,72.87462
2024-06-05 13:30:00,27.7,72.29,11.26,11.6,0.49,13.79,75.65,19.10078,72.87462
2024-06-05 13:45:00,27.49,71.87,11.57,11.58,0.48,13.84,75.21,19.10078,72.87462
2024-06-05 14:00:00,27.33,71.56,11.79,11.52,0.47,13.88,74.79,19.10078,72.87462
2024-06-05 14:15:00,27.2,71.38,11.93,11.43,0.46,13.92,74.4,19.10078,72.87462
2024-06-05 14:30:00,27.1,71.34,12.0,11.31,0.45,13.93,74.06,19.10078,72.87462
2024-06-05 14:45:00,27.05,71.45,12.02,11.16,0.44,13.94,73.8,19.10078,72.87462
2024-06-05 15:00:00,27.04,71.69,12.02,10.99,0.43,13.92,73.64,19.10078,72.87462
2024-06-05 15:15:00,27.07,72.07,12.01,10.79,0.42,13.89,73.6,19.10078,72.87462
2024-06-05 15:30:00,27.13,72.56,12.01,10.56,0.42,13.84,73.68,19.10078,72.87462
2024-06-05 15:45:00,27.23,73.13,12.03,10.32,0.41,13.77,73.75,19.10078,72.87462
2024-06-05 16:00:00,27.35,73.77,12.09,10.05,0.4,13.69,74.02,19.10078,72.87462
2024-06-05 16:15:00,27.49,74.44,12.18,9.76,0.4,13.6,74.51,19.10078,72.87462
2024-06-05 16:30:00,27.65,75.11,12.32,9.45,0.4,13.5,75.01,19.10078,72.87462
2024-06-05 16:45:00,27.83,75.75,12.5,9.12,0.4,13.39,75.61,19.10078,72.87462
2024-06-05 17:00:00,28.01,76.34,12.71,8.78,0.4,13.28,76.2,19.10078,72.87462
2024-06-05 17:15:00,28.19,76.84,12.93,8.41,0.4,13.17,76.91,19.10078,72.87462
2024-06-05 17:30:00,28.38,77.25,13.15,8.03,0.41,13.07,77.78,19.10078,72.87462
2024-06-05 17:45:00,28.56,77.54,13.36,7.64,0.41,12.97,78.5,19.10078,72.87462
2024-06-05 18:00:00,28.74,77.72,13.52,7.24,0.43,12.89,79.26,19.10078,72.87462
2024-06-05 18:15:00,28.91,77.78,13.64,6.84,0.44,12.81,79.78,19.10078,72.87462
2024-06-05 18:30:00,29.07,77.73,13.67,6.44,0.45,12.76,80.16,19.10078,72.87462
2024-06-05 18:45:00,29.24,77.6,13.62,6.05,0.47,12.72,80.64,19.10078,72.87462
2024-06-05 19:00:00,29.4,77.39,13.46,5.67,0.49,12.69,80.83,19.10078,72.87462
2024-06-05 19:15:00,29.55,77.15,13.2,5.3,0.51,12.68,81.01,19.10078,72.87462
2024-06-05 19:30:00,29.71,76.88,12.82,4.94,0.53,12.69,81.05,19.10078,72.87462
2024-06-05 19:45:00,29.87,76.63,12.33,4.61,0.55,12.71,81.02,19.10078,72.87462
2024-06-05 20:00:00,30.03,76.43,11.74,4.3,0.57,12.73,81.05,19.10078,72.87462
2024-06-05 20:15:00,30.2,76.29,11.06,4.02,0.6,12.77,80.98,19.10078,72.87462
2024-06-05 20:30:00,30.37,76.24,10.3,3.77,0.62,12.82,80.78,19.10078,72.87462
2024-06-05 20:45:00,30.54,76.29,9.49,3.54,0.64,12.87,80.61,19.10078,72.87462
2024-06-05 21:00:00,30.72,76.46,8.64,3.34,0.67,12.92,80.28,19.10078,72.87462
2024-06-05 21:15:00,30.91,76.74,7.78,3.16,0.69,12.97,79.69,19.10078,72.87462
2024-06-05 21:30:00,31.09,77.13,6.93,3.01,0.71,13.01,79.1,19.10078,72.87462
2024-06-05 21:45:00,31.27,77.62,6.12,2.87,0.73,13.06,78.74,19.10078,72.87462
2024-06-05 22:00:00,31.44,78.18,5.35,2.76,0.76,13.1,78.45,19.10078,72.87462
2024-06-05 22:15:00,31.6,78.79,4.64,2.66,0.78,13.14,78.2,19.10078,72.87462
2024-06-05 22:30:00,31.75,79.42,4.0,2.58,0.79,13.17,77.97,19.10078,72.87462
2024-06-05 22:45:00,31.88,80.04,3.45,2.51,0.81,13.2,77.94,19.10078,72.87462
2024-06-05 23:00:00,31.98,80.61,2.98,2.46,0.83,13.23,78.02,19.10078,72.87462
2024-06-05 23:15:00,32.06,81.09,2.59,2.41,0.84,13.26,78.35,19.10078,72.87462
2024-06-05 23:30:00,32.11,81.46,2.27,2.38,0.85,13.28,78.7,19.10078,72.87462
2024-06-05 23:45:00,32.12,81.69,2.01,2.36,0.86,13.31,79.05,19.10078,72.87462
2024-06-06 00:00:00,32.1,81.75,1.81,2.35,0.87,13.34,79.46,19.10078,72.87462
2024-06-06 00:15:00,32.05,81.63,1.64,2.35,0.88,13.36,79.77,19.10078,72.87462
2024-06-06 00:30:00,31.96,81.32,1.5,2.36,0.88,13.39,79.9,19.10078,72.87462
2024-06-06 00:45:00,31.84,80.82,1.38,2.39,0.89,13.42,80.06,19.10078,72.87462
2024-06-06 01:00:00,31.68,80.13,1.25,2.43,0.89,13.46,80.03,19.10078,72.87462
2024-06-06 01:15:00,31.5,79.27,1.11,2.49,0.89,13.49,79.94,19.10078,72.87462
2024-06-06 01:30:00,31.3,78.25,0.95,2.56,0.88,13.52,79.73,19.10078,72.87462
2024-06-06 01:45:00,31.07,77.11,0.77,2.64,0.88,13.56,79.39,19.10078,72.87462
2024-06-06 02:00:00,30.83,75.87,0.57,2.73,0.87,13.59,78.87,19.10078,72.87462
2024-06-06 02:15:00,30.58,74.57,0.34,2.82,0.86,13.63,78.11,19.10078,72.87462
2024-06-06 02:30:00,30.33,73.23,0.09,2.92,0.85,13.66,77.22,19.10078,72.87462
2024-06-06 02:45:00,30.07,71.89,-0.17,3.01,0.84,13.68,76.05,19.10078,72.87462
2024-06-06 03:00:00,29.83,70.58,-0.44,3.1,0.82,13.7,74.94,19.10078,72.87462
2024-06-06 03:15:00,29.59,69.33,-0.71,3.18,0.81,13.72,73.67,19.10078,72.87462
2024-06-06 03:30:00,29.37,68.18,-0.97,3.25,0.8,13.73,72.6,19.10078,72.87462
2024-06-06 03:45:00,29.17,67.13,-1.22,3.29,0.79,13.74,71.48,19.10078,72.87462
2024-06-06 04:00:00,28.99,66.22,-1.45,3.32,0.77,13.75,70.38,19.10078,72.87462
2024-06-06 04:15:00,28.84,65.45,-1.66,3.32,0.76,13.75,69.38,19.10078,72.87462
2024-06-06 04:30:00,28.72,64.83,-1.84,3.3,0.75,13.75,68.47,19.10078,72.87462
2024-06-06 04:45:00,28.63,64.37,-1.99,3.26,0.74,13.75,67.58,19.10078,72.87462
2024-06-06 05:00:00,28.57,64.08,-2.13,3.2,0.73,13.75,66.81,19.10078,72.87462
2024-06-06 05:15:00,28.55,63.94,-2.24,3.12,0.72,13.76,66.06,19.10078,72.87462
2024-06-06 05:30:00,28.55,63.96,-2.34,3.04,0.72,13.76,65.5,19.10078,72.87462
2024-06-06 05:45:00,28.59,64.12,-2.42,2.95,0.71,13.77,64.98,19.10078,72.87462
2024-06-06 06:00:00,28.66,64.43,-2.51,2.86,0.71,13.78,64.58,19.10078,72.87462
2024-06-06 06:15:00,28.76,64.86,-2.59,2.79,0.71,13.79,64.3,19.10078,72.87462
2024-06-06 06:30:00,28.88,65.42,-2.67,2.75,0.71,13.81,64.09,19.10078,72.87462
2024-06-06 06:45:00,29.03,66.08,-2.75,2.73,0.71,13.83,64.08,19.10078,72.87462
2024-06-06 07:00:00,29.2,66.84,-2.84,2.75,0.7,13.85,64.15,19.10078,72.87462
2024-06-06 07:15:00,29.39,67.68,-2.92,2.82,0.7,13.87,64.53,19.10078,72.87462
2024-06-06 07:30:00,29.59,68.59,-2.98,2.94,0.7,13.89,65.07,19.10078,72.87462
2024-06-06 07:45:00,29.79,69.56,-3.03,3.12,0.7,13.91,65.8,19.10078,72.87462
2024-06-06 08:00:00,30.0,70.57,-3.04,3.35,0.7,13.93,66.66,19.10078,72.87462
2024-06-06 08:15:00,30.21,71.6,-3.0,3.65,0.7,13.94,67.63,19.10078,72.87462
2024-06-06 08:30:00,30.41,72.64,-2.9,4.0,0.7,13.95,68.45,19.10078,72.87462
2024-06-06 08:45:00,30.59,73.67,-2.73,4.4,0.69,13.96,69.14,19.10078,72.87462
2024-06-06 09:00:00,30.75,74.66,-2.47,4.85,0.69,13.96,69.99,19.10078,72.87462
2024-06-06 09:15:00,30.89,75.6,-2.11,5.35,0.68,13.96,70.95,19.10078,72.87462
2024-06-06 09:30:00,30.99,76.47,-1.66,5.87,0.67,13.96,72.01,19.10078,72.87462
2024-06-06 09:45:00,31.06,77.25,-1.09,6.42,0.66,13.95,73.2,19.10078,72.87462
2024-06-06 10:00:00,31.1,77.92,-0.42,6.97,0.65,13.95,74.32,19.10078,72.87462
2024-06-06 10:15:00,31.09,78.47,0.34,7.53,0.64,13.95,75.64,19.10078,72.87462
2024-06-06 10:30:00,31.04,78.88,1.2,8.08,0.63,13.95,76.73,19.10078,72.87462
2024-06-06 10:45:00,30.95,79.15,2.12,8.6,0.62,13.96,77.33,19.10078,72.87462
2024-06-06 11:00:00,30.83,79.27,3.11,9.1,0.61,13.97,77.55,19.10078,72.87462
2024-06-06 11:15:00,30.67,79.24,4.12,9.56,0.6,14.0,77.52,19.10078,72.87462
2024-06-06 11:30:00,30.47,79.08,5.15,9.97,0.59,14.03,77.68,19.10078,72.87462
2024-06-06 11:45:00,30.25,78.79,6.16,10.34,0.58,14.07,78.03,19.10078,72.87462
2024-06-06 12:00:00,30.01,78.39,7.14,10.65,0.57,14.13,78.14,19.10078,72.87462
2024-06-06 12:15:00,29.75,77.91,8.06,10.91,0.56,14.19,78.19,19.10078,72.87462
2024-06-06 12:30:00,29.49,77.37,8.9,11.12,0.55,14.26,78.18,19.10078,72.87462
2024-06-06 12:45:00,29.23,76.8,9.65,11.28,0.54,14.33,78.12,19.10078,72.87462
2024-06-06 13:00:00,28.97,76.24,10.29,11.38,0.53,14.41,78.02,19.10078,72.87462
2024-06-06 13:15:00,28.73,75.71,10.83,11.44,0.52,14.49,77.92,19.10078,72.87462
2024-06-06 13:30:00,28.52,75.24,11.25,11.45,0.51,14.57,77.7,19.10078,72.87462
2024-06-06 13:45:00,28.33,74.86,11.57,11.43,0.5,14.64,77.39,19.10078,72.87462
2024-06-06 14:00:00,28.17,74.59,11.8,11.36,0.49,14.7,77.06,19.10078,72.87462
2024-06-06 14:15:00,28.06,74.44,11.94,11.26,0.48,14.75,76.74,19.10078,72.87462
2024-06-06 14:30:00,27.98,74.44,12.01,11.14,0.47,14.78,76.48,19.10078,72.87462
2024-06-06 14:45:00,27.94,74.57,12.04,10.98,0.47,14.8,76.29,19.10078,72.87462
2024-06-06 15:00:00,27.93,74.84,12.04,10.8,0.46,14.8,76.05,19.10078,72.87462
2024-06-06 15:15:00,27.97,75.24,12.04,10.6,0.45,14.78,75.96,19.10078,72.87462
2024-06-06 15:30:00,28.04,75.75,12.04,10.37,0.44,14.74,76.09,19.10078,72.87462
2024-06-06 15:45:00,28.14,76.34,12.07,10.12,0.44,14.69,76.39,19.10078,72.87462
2024-06-06 16:00:00,28.27,76.98,12.13,9.84,0.43,14.62,76.76,19.10078,72.87462
2024-06-06 16:15:00,28.41,77.66,12.23,9.55,0.43,14.54,77.17,19.10078,72.87462
2024-06-06 16:30:00,28.58,78.34,12.37,9.23,0.43,14.45,77.64,19.10078,72.87462
2024-06-06 16:45:00,28.75,78.98,12.54,8.9,0.43,14.35,78.14,19.10078,72.87462
2024-06-06 17:00:00,28.94,79.56,12.75,8.54,0.43,14.25,78.81,19.10078,72.87462
2024-06-06 17:15:00,29.12,80.06,12.97,8.17,0.43,14.15,79.43,19.10078,72.87462
2024-06-06 17:30:00,29.31,80.45,13.2,7.79,0.44,14.06,80.17,19.10078,72.87462
2024-06-06 17:45:00,29.49,80.73,13.4,7.39,0.45,13.97,80.8,19.10078,72.87462
2024-06-06 18:00:00,29.66,80.89,13.57,6.99,0.46,13.89,81.3,19.10078,72.87462
2024-06-06 18:15:00,29.83,80.93,13.68,6.58,0.47,13.83,81.79,19.10078,72.87462
2024-06-06 18:30:00,30.0,80.86,13.72,6.18,0.49,13.78,82.21,19.10078,72.87462
2024-06-06 18:45:00,30.15,80.69,13.66,5.78,0.51,13.74,82.5,19.10078,72.87462
2024-06-06 19:00:00,30.31,80.46,13.51,5.39,0.52,13.72,82.62,19.10078,72.87462
2024-06-06 19:15:00,30.46,80.18,13.24,5.02,0.54,13.71,82.86,19.10078,72.87462
2024-06-06 19:30:00,30.61,79.88,12.86,4.66,0.57,13.72,83.0,19.10078,72.87462
2024-06-06 19:45:00,30.76,79.59,12.37,4.32,0.59,13.74,82.88,19.10078,72.87462
2024-06-06 20:00:00,30.91,79.34,11.77,4.01,0.61,13.77,82.75,19.10078,72.87462
2024-06-06 20:15:00,31.07,79.16,11.09,3.73,0.64,13.81,82.56,19.10078,72.87462
2024-06-06 20:30:00,31.23,79.06,10.33,3.47,0.66,13.86,82.36,19.10078,72.87462
2024-06-06 20:45:00,31.4,79.06,9.51,3.24,0.69,13.9,82.28,19.10078,72.87462
2024-06-06 21:00:00,31.56,79.17,8.66,3.03,0.71,13.95,81.85,19.10078,72.87462
2024-06-06 21:15:00,31.73,79.4,7.8,2.85,0.73,14.0,81.42,19.10078,72.87462
2024-06-06 21:30:00,31.9,79.73,6.95,2.69,0.76,14.05,81.2,19.10078,72.87462
2024-06-06 21:45:00,32.07,80.16,6.13,2.56,0.78,14.09,80.85,19.10078,72.87462
2024-06-06 22:00:00,32.23,80.66,5.35,2.44,0.8,14.13,80.74,19.10078,72.87462
2024-06-06 22:15:00,32.38,81.21,4.64,2.34,0.82,14.16,80.58,19.10078,72.87462
2024-06-06 22:30:00,32.51,81.77,4.0,2.25,0.84,14.19,80.51,19.10078,72.87462
2024-06-06 22:45:00,32.62,82.32,3.45,2.18,0.86,14.21,80.62,19.10078,72.87462
2024-06-06 23:00:00,32.71,82.82,2.97,2.12,0.87,14.24,80.72,19.10078,72.87462
2024-06-06 23:15:00,32.77,83.23,2.57,2.08,0.89,14.25,80.94,19.10078,72.87462
2024-06-06 23:30:00,32.8,83.52,2.25,2.04,0.9,14.27,81.03,19.10078,72.87462
2024-06-06 23:45:00,32.8,83.68,1.99,2.02,0.91,14.29,81.14,19.10078,72.87462
2024-06-07 00:00:00,32.76,83.66,1.78,2.0,0.92,14.3,81.3,19.10078,72.87462
2024-06-07 00:15:00,32.68,83.46,1.61,2.0,0.93,14.32,81.38,19.10078,72.87462
2024-06-07 00:30:00,32.58,83.07,1.47,2.02,0.93,14.34,81.5,19.10078,72.87462
2024-06-07 00:45:00,32.43,82.49,1.33,2.04,0.94,14.36,81.58,19.10078,72.87462
2024-06-07 01:00:00,32.26,81.72,1.2,2.08,0.94,14.38,81.49,19.10078,72.87462
2024-06-07 01:15:00,32.06,80.78,1.05,2.14,0.93,14.4,81.34,19.10078,72.87462
2024-06-07 01:30:00,31.83,79.68,0.89,2.21,0.93,14.43,81.1,19.10078,72.87462
2024-06-07 01:45:00,31.59,78.46,0.71,2.29,0.93,14.45,80.55,19.10078,72.87462
2024-06-07 02:00:00,31.32,77.13,0.5,2.37,0.92,14.47,79.84,19.10078,72.87462
2024-06-07 02:15:00,31.05,75.74,0.26,2.47,0.91,14.49,78.96,19.10078,72.87462
2024-06-07 02:30:00,30.78,74.31,0.01,2.57,0.9,14.5,77.92,19.10078,72.87462
2024-06-07 02:45:00,30.5,72.89,-0.26,2.66,0.89,14.51,76.83,19.10078,72.87462
2024-06-07 03:00:00,30.23,71.49,-0.53,2.75,0.88,14.52,75.54,19.10078,72.87462
2024-06-07 03:15:00,29.98,70.16,-0.81,2.83,0.86,14.52,74.07,19.10078,72.87462
2024-06-07 03:30:00,29.73,68.92,-1.08,2.9,0.85,14.52,72.69,19.10078,72.87462
2024-06-07 03:45:00,29.51,67.79,-1.33,2.94,0.84,14.51,71.38,19.10078,72.87462
2024-06-07 04:00:00,29.31,66.78,-1.56,2.97,0.82,14.5,70.24,19.10078,72.87462
2024-06-07 04:15:00,29.14,65.93,-1.77,2.97,0.81,14.48,69.23,19.10078,72.87462
2024-06-07 04:30:00,28.99,65.23,-1.96,2.95,0.8,14.46,68.29,19.10078,72.87462
2024-06-07 04:45:00,28.88,64.68,-2.12,2.91,0.79,14.44,67.48,19.10078,72.87462
2024-06-07 05:00:00,28.8,64.3,-2.25,2.85,0.78,14.43,66.69,19.10078,72.87462
2024-06-07 05:15:00,28.75,64.08,-2.37,2.78,0.78,14.41,65.9,19.10078,72.87462
2024-06-07 05:30:00,28.73,64.02,-2.47,2.7,0.77,14.39,65.27,19.10078,72.87462
2024-06-07 05:45:00,28.75,64.1,-2.56,2.61,0.77,14.38,64.74,19.10078,72.87462
2024-06-07 06:00:00,28.79,64.32,-2.65,2.53,0.76,14.37,64.29,19.10078,72.87462
2024-06-07 06:15:00,28.87,64.67,-2.74,2.46,0.76,14.36,63.96,19.10078,72.87462
2024-06-07 06:30:00,28.97,65.15,-2.82,2.42,0.76,14.36,63.79,19.10078,72.87462
2024-06-07 06:45:00,29.1,65.73,-2.91,2.4,0.76,14.35,63.62,19.10078,72.87462
2024-06-07 07:00:00,29.25,66.41,-3.0,2.43,0.76,14.35,63.69,19.10078,72.87462
2024-06-07 07:15:00,29.41,67.18,-3.08,2.5,0.76,14.35,63.86,19.10078,72.87462
2024-06-07 07:30:00,29.59,68.02,-3.15,2.62,0.76,14.35,64.24,19.10078,72.87462
2024-06-07 07:45:00,29.78,68.91,-3.2,2.8,0.76,14.35,64.73,19.10078,72.87462
